ISOMAP1,ISOMAP2,ISOMAP3,ISOMAP4,Rings
-4.188077512655267,-3.1705272016286212,0.7463000084172843,-0.6912899942649128,21
-1.7155890143898538,3.363509810275096,1.2849719550677934,3.277608638332991,17
-2.834513662665936,9.794120857569732,-0.4500863482187231,-0.212602535307749,13
-7.436027653570827,-6.22381384259107,-0.6373934149523184,0.18764276114427514,11
-6.649275148875995,-5.368617174145744,-0.19661682302955152,-0.1641072595263298,16
-3.6396876894299064,12.861848247269885,-0.5384107052266306,-1.1177519777161453,9
-3.0982998374081325,10.61921272303334,-0.34070102816796843,-0.15338769480593192,12
-6.1240257834841065,-4.989552183598626,-0.05104289512726313,-0.10887968499354572,19
-3.6186981284489086,-2.647663641917524,0.8011980249914163,-0.7836143454450716,18
-1.5243065491413177,3.2830620967394704,0.7351575776980338,3.084480446909757,17
-5.360982882088464,-4.279226203257779,0.3824606617769072,-0.9957141759859307,11
-6.341954463907098,-5.206470677141792,-0.30415141556823505,0.08145623349492295,13
-5.299339775256091,-3.9501872685543193,0.31611353569869843,-0.02625898262673086,13
-6.560342872855457,-5.3863991412218555,0.1365133214416538,-0.536250499606543,17
-1.9205415919453201,5.410477727286725,0.150944140371729,1.975312192745439,20
-1.3590596506829817,4.5548193070434015,-0.09428577103438332,0.8427275397072507,13
-2.710471504371402,9.27806944837213,-0.2025180961472592,0.3125276387519128,11
-6.792010188071106,-5.561042143027735,-0.01742919281602523,0.012999043028051936,12
-1.2068846499972115,4.050283912657381,-0.4720601602733134,0.6899018911386574,18
-5.590957572333475,-4.492509212434315,0.42018746095242765,-0.4032710116273392,18
-2.4074059962500414,8.373817468548753,-0.08558260218464009,0.5496919868828866,15
-2.051788878207458,7.142013150413189,-0.31120224281463604,0.3440265959014467,12
-2.248360461064776,-1.0718328997597064,4.703935339210839,-1.553823548601025,19
-4.076183141962387,-2.908896168594764,1.099393871909245,-0.8918507830548299,15
-2.537224868370444,2.6552516988635078,5.622667291117927,2.451397051527312,16
4.22240414575481,-0.7207109639636043,-0.6794579387062116,-0.021761899332372363,12
9.991349063772788,-2.2227800975429073,-0.21604273025175816,-0.0036837839010361076,8
-13.551222044951167,-11.820852338457389,-1.3444127522083675,1.2603080669874946,3
-3.816430895215055,13.501532338580866,-0.5624752041100698,-1.2932639761607214,12
-3.13497664408224,10.768259312488414,-0.39660962310106884,-0.34974639332723684,12
9.72095868919433,-2.1538115202336847,-0.23815677056351853,-0.003241159726529716,12
-11.516995687061598,-9.868832193933041,-0.9841734552683546,1.2937454445322611,10
-3.727468350683263,13.180015385178036,-0.5537047041164586,-1.2154593543889523,8
6.4951534529851225,-1.309724056828813,-0.49065462075021404,-0.016832225740598786,12
10.175404506038918,-2.2707478531394965,-0.20113920679396258,-0.003035335455827857,12
-4.2416000428499965,15.036355046065774,-0.5005845826406025,-1.5218939536761746,10
-13.661977968705838,-11.92243412215189,-1.3585352932395285,1.2769377904404795,5
6.0966699490327345,-1.2064174872546323,-0.5292006507776422,-0.018137432873950147,11
-3.367009605543918,11.74555190104665,-0.4622729106140551,-0.5457861523209941,16
-3.70402652360194,13.095264939956007,-0.5469767044546275,-1.186613749626215,11
-3.599661751023069,12.718087804853461,-0.49193020268877097,-1.0339722071332489,12
-3.2468318261196476,11.331421496399631,-0.35938864652093533,-0.48482627143078305,14
8.434858237382329,-1.8113616507206483,-0.35054316375204103,-0.01493159488962769,11
7.068145642672144,-1.460298169735117,-0.44978546226082,-0.014132865570871683,10
-9.56203092442111,-8.048545779579596,-0.67552793429418,0.8328000218353275,11
-3.557541306544481,12.566723603573257,-0.5152560661911411,-1.0480639843542596,16
-11.198540223675078,-9.658519194403778,-1.0268784434456293,0.9229660498880857,10
-11.699784682427723,-10.036550296408551,-0.9786526937562346,1.2617222171923008,10
12.764023687573902,-2.9473681723403637,0.06551175973498717,0.012047616553551846,7
2.806489311750447,-0.3314180540373244,-0.5864555545055986,-0.029913308606065357,14
3.5185891488127483,-0.5366529483847869,-0.7268811925922887,-0.024003298393321132,14
4.323157184836995,-0.7343462749286964,-0.5649013378358836,-0.02521330495799745,14
1.7634484729255866,-0.07384478528791236,-0.8068810916554677,-0.030266861822492906,17
6.733356326392603,-1.3609720588694232,-0.4299083443856071,-0.02291028100930595,14
-2.8737402816487916,9.824895385768233,-0.31631708842050904,0.10956436860438484,17
9.543152129760744,-2.1055481313737006,-0.25037873366035196,-0.0054120414597103855,13
-3.038371263960913,10.558907893173627,-0.33472665504978283,-0.016611083832361363,12
7.7803815974368975,-1.6439673764179665,-0.29173099743611697,-0.006118453592179268,16
-12.18386156144354,-10.554555428943262,-1.1402277316345468,1.1109403643808884,10
4.6063689350029335,-0.8170407537676528,-0.6252084145964107,-0.022214818118112153,15
3.2376689247054493,-0.44857594764450365,-0.5980732492966815,-0.02757592601629486,15
-2.422708733579133,8.191071442181753,-0.23862536618271044,0.45272268406215554,10
2.0628882621542655,-0.1368744227409273,-0.6247896098156831,-0.031485628592624264,12
2.9149864034511745,-0.36864790405809117,-0.6737394072075993,-0.02834022026020482,15
-2.070192120291995,7.171644015879766,-0.07643648057868346,0.6512135112955474,8
-3.3164710584115604,11.711399280004,-0.5255943624338445,-0.8512641928400856,10
7.973258161205462,-1.6956365331265866,-0.3904607484805064,-0.012564581269243104,9
-11.787715574417863,-10.115950052606514,-1.0180407206606925,1.3473537542715681,7
-3.0396408609705494,10.746611969016824,-0.5280229797927937,-0.6120486488952039,12
10.409848249936019,-2.3318858605049786,-0.19010390750760797,-0.0027704831777610414,9
-10.471351302823228,-8.878002781591482,-0.8655230404305533,1.1373246912342052,10
-9.851767635169754,-8.31107267910738,-0.7640498260404216,1.0321922946583424,18
-12.156823899355286,-10.541663970190227,-1.1630622952291272,1.0438277969507437,11
-3.56612077434869,12.430049190296991,-0.466612729984885,-0.6553412109169818,18
-3.5004663185490528,12.294291953422897,-0.5254554536795941,-0.8831421083483685,10
-11.565327197211753,-9.96155551496432,-1.0079414221813796,1.0744010388266474,13
6.681393048019249,-1.3527359019327063,-0.441181699320385,-0.018687771581676067,15
-3.507328018998151,12.328202198696381,-0.39251999776375235,-0.82266147985976,12
-3.8407927052497737,13.589714792734508,-0.5641908535846962,-1.3138005704220603,10
-12.576977163291327,-10.927297204693419,-1.2200674917356165,1.1138260876245638,6
4.536102842995807,-0.8022312977286417,-0.6514106453669015,-0.020726484410193546,13
5.363671579313866,-1.0148488969145089,-0.5667964314554981,-0.01945558694706083,14
-12.585089448665256,-10.934574118440278,-1.2191603977753043,1.1111901984286119,6
-2.990274163589756,10.5784408120067,-0.5987398423911858,-0.7688000586628997,10
-11.616775380027637,-9.960155954137994,-0.9855423536962047,1.2887594372385156,9
7.660635483296758,-1.6134731629767298,-0.3961077972089197,-0.012802064378509895,11
-2.0131902891598115,5.090390543842479,-0.37455026290735766,1.907753523537814,18
-2.331152406639525,6.938550176010904,-0.5305611449785632,1.2081579166984784,11
-2.173188263249837,3.7195816991190904,-0.04960249664989356,2.5099062541449197,16
1.95645623606744,-0.1105027502561804,-0.6387283451295314,-0.030937210158584885,16
-3.384988684231248,11.78200708827128,-0.34191103830681246,-0.47342879633490076,14
-7.233827373809434,-5.908355433165647,-0.276550830861789,0.32609833899515595,23
12.090672964453038,-2.771818802372364,-0.015540184076975626,0.007679561394467088,9
-2.7546772208076926,9.398469199787458,-0.33220976432082316,-0.09335708601541133,16
-4.386172263281529,15.558312405405143,-0.5102795122083437,-1.6264791729644161,9
-8.840964480370587,-7.412999898349857,-0.6051782947948183,0.7190298090748152,13
-6.714249312885036,-5.14304039126453,-0.21079448298759274,0.05704561377397889,10
-9.17974811209512,-7.747213669736246,-0.6845834864505099,0.7803611575775325,9
-3.625545892715128,12.555446678141458,-0.387314933587915,-0.5565525207339165,11
-8.580640502349366,-7.14829250420607,-0.5377165699866392,0.6254442788531343,9
-8.262778765787266,-6.9066300678505845,-0.5660565896960165,0.6286853082593001,12
-2.6694657887409203,9.087848806351005,-0.3196913092462504,0.08816110889122344,14
13.302228221698602,-3.0874577329375072,0.11809589308783422,0.01443948621217317,6
-4.292493499386366,15.220095065884896,-0.5039502683143334,-1.5587708030976484,7
-4.0537814153286,14.358039536754827,-0.4772630052483382,-1.3732856358334,9
-3.653775323521079,12.913409019716767,-0.48822033801113995,-1.077668921095036,10
-11.454512633346015,-9.860409444677106,-0.9965583965847526,1.060443758321216,10
-10.65337741874622,-9.045564719517863,-0.879596040489866,1.1418810983058734,9
13.11717098964345,-3.0387360781197863,0.10188373963056815,0.013294763215522552,8
13.69385823443454,-3.1891313084714947,0.16215619882574495,0.01639243442163386,5
14.243489681461105,-3.3324839733604876,0.21036533981968722,0.018669128854288248,6
14.178739369756663,-3.3153383771655167,0.21030734820407077,0.018600861224867007,5
14.003177173079564,-3.2699456237197784,0.18685818957798098,0.017610389595037926,5
15.082772184640284,-3.5509520201619504,0.29255800558536565,0.022424878692761354,4
-2.261383660751514,7.212801913863354,-0.3953504779883866,0.8938711254215239,20
-8.568065173870881,-7.139700158082387,-0.5580964655980839,0.6493862449319153,14
-3.2664707752304674,11.346233298771505,-0.461933413365701,-0.4029715856597936,13
-10.075617236559793,-8.651656068621085,-1.0211809963235519,0.6104507653096696,8
-7.324414804770187,-5.9584969947622906,0.09137751123817127,0.031629812806511365,17
-3.0616771853256513,10.641573699552922,-0.4380086621549546,-0.3238107060487879,11
-7.919974368928882,-6.671108872259706,-0.662603955105267,0.0038324805237375382,11
-9.865570885591548,-8.374539574201025,-0.8023376334278042,0.9730779335469583,9
-7.019748743174993,-5.8383527949265615,-0.5613123765649164,-0.05404682713120325,16
-4.306278875868111,15.272489731824116,-0.5993626563367405,-1.6636293738116008,8
-6.887477799333108,-5.706355900422527,-0.38058603351186454,0.042824816692411595,13
-5.014524702446853,-3.9658414455845112,0.1479144629317664,-0.9581771424300101,11
-5.451535326297153,-3.9790563364488447,0.25862191452422306,0.06661594400722348,20
-3.1930790460703466,-2.2478981491575376,0.9586546780817148,-1.1812175388725519,14
-1.6103284743487716,5.522257789937468,-0.3992427636434131,0.5802990413036575,14
-4.334151180750424,-3.358769934272246,-0.1794164444485148,-0.9071451256927654,14
-2.1765076716010037,7.600008619388957,-0.4239012872490232,0.15379034759193488,12
-3.985399625966198,-2.961511406226984,0.9800115066367171,-1.470313002100682,18
-6.139123180427858,-4.707249030559033,0.30270602913206984,-0.07333074644183603,13
-3.357191927739521,11.545611009390614,-0.3704827929877385,-0.5301754977842795,8
-3.0975725667059715,10.719171198409764,-0.32731798374466786,-0.0509946779569256,14
-3.0788903810440638,10.569558755578637,-0.3324453007859368,-0.04892740204123047,13
-10.989712077545738,-9.465591884309191,-0.9945917685363379,0.8917830947921035,8
-7.152849919948282,-5.546695599655438,-0.24935962036237838,0.09164981731390774,12
-2.457519710033275,8.621949981276417,-0.4753878883125347,-0.18466103079894405,14
-8.55625383675562,-7.1291946242922695,-0.541191924535285,0.6072119440439563,14
11.753858523673061,-2.684304380268519,-0.033905343089639876,0.007404988647636449,8
-3.1440628106512336,11.011706255061158,-0.38344024971088275,-0.5656399299457942,13
-1.5430631013842144,5.29203356313836,-0.4790190645123872,0.46849566468726656,11
-7.797859253792705,-6.546250432633973,-0.5977808540632964,0.20595742362410224,14
-8.515998451758387,-7.1345644564181425,-0.5517155782631078,0.591662196137849,15
-9.870883112102495,-8.389977862414092,-0.7466237395400162,0.7923747435376588,7
-2.802985525060297,9.556741304149755,-0.3029920848085445,-0.01857297329315612,10
-3.3339810689169336,11.477366791258344,-0.4341858094447769,-0.6055043151147914,11
10.51574961103638,-2.3605084523236206,-0.17157633100889397,-0.0006937096751951948,8
-10.164135666892623,-8.596254920412234,-0.8102415574662528,1.0878538661842112,9
-8.482111144832402,-7.053914260790116,-0.46072574104432473,0.5328608910388708,12
-2.9682192117445427,10.492578340524133,-0.5698099771332468,-0.6413532564173725,15
-7.361526027700694,-6.030248138504283,-0.3007681432027349,0.3288674658012261,12
-7.772993459222113,-6.30313817611425,-0.01970131905547603,0.2784150507710651,15
-6.681307528681274,-5.198616364429873,0.26398033161961937,-0.05017108302670625,19
-3.1910217214238603,11.081943298054187,-0.4770000676864717,-0.4457326431862124,12
-4.392238960223857,15.580224590731973,-0.5105931193247535,-1.631531021041163,9
13.309905962930817,-3.0892373879715924,0.12442171441426732,0.014708805806241041,5
12.81813259313406,-2.961241412932354,0.07497370153846243,0.012430394740324466,6
12.101649718488899,-2.773569081658059,-0.01962399627567354,0.0063391683385038994,6
12.406303213590045,-2.8539185134076432,0.03188739742186188,0.010286381773854948,6
11.91860956792863,-2.7260447023216714,-0.019758643274847332,0.007012925292012637,7
10.036735361864727,-2.2337095366606774,-0.21391014220721002,-0.004398756419284756,7
10.366712407078236,-2.3215591948633096,-0.18659112276120388,-0.0015679817719044646,6
10.473559397682202,-2.350023815759787,-0.17024518984985867,-2.597777847130459e-05,6
10.443641848979942,-2.3417929822472785,-0.17929153328242198,-0.0010195591948690026,8
10.378900046825734,-2.324026462245515,-0.186748413044135,-0.0022192803222631915,6
-9.197151425513796,-7.841829241527019,-0.8230808453070619,0.38811838347407707,8
-3.329923132128093,11.630339962274492,-0.36528421006207556,-0.5429122441487225,8
8.51651576547889,-1.8384904917965275,-0.336908415144394,-0.008804384295495711,8
-3.314146768152776,11.741879119024404,-0.5721024191295916,-0.931974925707568,8
8.496302520977629,-1.8341381294718806,-0.3492054111164366,-0.008834582399248597,10
-8.227237985413309,-6.948501300843739,-0.7292410669555993,0.28201659025062176,7
-7.647829680475896,-6.41192669304505,-0.5371072690600017,-0.0500022737021675,8
6.3989597065593555,-1.2824947920762457,-0.43655801697458085,-0.014618019545208442,7
-6.155109111948211,-5.019388312747154,0.06834565350392229,-0.7298860468354337,9
-7.3415365060526305,-6.125972071060837,-0.4056853574964309,-0.2485935659346343,9
-6.7928253289425555,-5.562647439973059,0.05630066189396953,-0.1556467597154166,11
-2.3009580979900317,8.077899114882253,-0.5430142729065321,-0.12560322435018564,9
-4.855714117015612,-3.8145579874167894,0.22987439225758827,-0.8482530481187553,11
-5.489931036253038,-4.426558970082736,0.061715749488429165,-0.7712401521859898,9
-4.6781959745913415,-3.6562810482200656,0.30207726680323393,-1.1240331743825114,9
-5.020065570297364,-3.9628604060606993,0.5192112503631943,-0.5243732460259157,10
-2.2548166564289898,7.794150502749776,0.15013685070564067,1.0079456260646753,9
-1.756300287362912,6.036826169074867,-0.07783693452926636,0.8162325037916935,8
-1.9910913309291685,6.926426581746382,-0.32095245814195794,0.3595495170925484,9
-4.477366380605358,-3.490036074650844,0.01150483773970267,-0.71791062912944,10
-1.778161979751285,6.106421222913509,-0.026645570550325206,1.024286554960345,10
-3.5242856360977473,-2.610691597575563,0.09074171329411336,-0.6977670318908186,10
-1.8346797558040082,-1.006352520338701,0.5236108357854522,-0.8966239736327213,12
-1.2637336226782636,4.266274046397856,-0.3136621989301769,0.7614076845549084,11
-1.5668518890134786,4.238102332257223,0.6358029519776658,2.2747444213726773,12
-0.20117230142821577,0.4334738804145765,-1.0083213015718508,-0.03560781787516293,11
-2.3404108464107116,-1.2692015899525935,1.9731923971123189,-0.1806576959544686,15
-0.7831601348017263,2.4163219530123072,0.3497198604697763,1.3442221307016498,13
-1.2490255983174812,3.823853438153748,0.9587542842120388,2.000185340544798,13
-1.3230029819851847,4.314499663518497,1.1093926047410265,1.9924683495226942,9
-2.0139709881193912,3.037735774364602,3.102577731080941,3.067117278116007,14
-0.9621237683911898,3.158364693498424,-0.14973051255496855,0.846853251000375,10
-1.4591903835134177,4.485145933933855,3.9088551579993474,3.5806938079486716,10
15.05630227118405,-3.543908758070743,0.2892211975619187,0.022115867390679833,4
14.165567735232063,-3.3121632106464123,0.20237687217683537,0.018262577690943332,4
14.644642468783829,-3.436749347516071,0.2533336083258197,0.02060843718838505,5
13.548543633350498,-3.151433215355596,0.14519383607184397,0.01564825007493901,4
13.756478039251453,-3.205385280452626,0.16804555694854417,0.016615179295986913,5
12.957090401549005,-2.9974090109855522,0.08934289612235619,0.013100500353548747,5
13.146938770055074,-3.0469007973749767,0.10840899050426124,0.01405058847728399,6
12.779962638761877,-2.9513892594421787,0.07117391290609668,0.012326654941198912,6
12.895050419874883,-2.9813166962082627,0.08239139199234576,0.012813928211874983,7
12.27645652008702,-2.819863765917152,0.018390009870462812,0.009429152150246149,7
11.66789787949349,-2.6610597303881938,-0.04469405171319069,0.006102705921261673,6
11.392381617709049,-2.5898747110304696,-0.06761969370821029,0.005636649574428794,6
10.92043397105543,-2.4666755298180405,-0.13243606285314757,0.0018031354762977616,7
10.83767736016255,-2.4418236501508415,-0.11626430450185499,0.0003334481339329513,6
10.27734658662147,-2.2992805907303446,-0.1806387045764814,3.285456161117126e-05,7
9.561478039240999,-2.1123388875675033,-0.2531694225550795,-0.0038769813176466653,7
8.987754996219342,-1.9594225852532683,-0.30580860994901593,-0.009418365489314304,6
9.86796346006645,-2.1923225608099197,-0.22072525157554287,-0.0021300389365270928,6
9.080756066255802,-1.9842655771009237,-0.2963584940927398,-0.008393089494229688,7
9.059446159192028,-1.9791026051819318,-0.295708934888875,-0.007954282297550441,6
8.891145464225469,-1.935855703445005,-0.3094265584285166,-0.007962897236297306,8
-3.5333240380266853,12.47932233323341,-0.5373315660429512,-1.0660188962232184,7
-3.5717216320447185,12.616950710955656,-0.4729943906155546,-1.0113435555309365,6
9.318536264479588,-2.045734493683302,-0.2781894362244085,-0.008098184375320634,7
9.219721134680876,-2.0214804353982117,-0.28431978141398523,-0.006929871113529702,6
9.026119303058389,-1.9722123686183837,-0.2975980604088937,-0.006350859159966992,7
-9.294752675136097,-7.937500485032696,-0.947731701151221,0.28698252447108397,9
8.171223945985847,-1.7462502585009219,-0.3586038060387651,-0.011566658990102183,7
9.028057346809467,-1.9719878483576079,-0.2963893043612448,-0.006912542993670905,8
-9.051203221672264,-7.710080400984141,-0.8724374551031896,0.43269460396549275,8
-7.993379564808041,-6.6984229698746836,-0.5339882095832966,0.3755280358220468,7
8.6593857182517,-1.8749165395407839,-0.33593775612883886,-0.009840249328142243,7
7.642955930107529,-1.6130463301907532,-0.40895938790223074,-0.00986222956719101,7
-8.102002547030528,-6.840410039104243,-0.7448014054602623,-0.02057255808166109,9
-7.278027925168462,-6.070420627605291,-0.4734132613073415,-0.11033431648776017,7
-7.388452504992631,-6.169499491883044,-0.4512999796251474,-0.1783858224748854,8
-2.8413945777591727,9.97828155989806,-0.28462969250920783,0.109819522419182,6
-7.465590690725054,-6.251625145469783,-0.6475998431592586,0.2125220456260183,6
-2.840170815481072,9.999931383389107,-0.419235319052404,-0.1472529721175649,8
-7.166762156700472,-5.97700794255299,-0.6094857336488161,-0.04231392021035174,9
-2.6025941295786748,9.137225380462418,-0.4197062126068476,-0.07115077079347855,8
-2.4070612380164924,8.462306945175419,-0.5573994730052975,-0.21006304207816062,7
-2.371809168426212,8.308047550952873,-0.29636471484456883,0.2641219935734507,9
-2.578769453940526,9.055919413516753,-0.41454903355117223,-0.16209112171506473,8
-6.101657776896042,-4.976014362878996,0.035548346605731265,-0.3745945595672664,7
-2.614351975922609,9.089515949139923,-0.30417376616605324,0.11107830582846658,8
-2.3832692164523617,8.362008843506663,-0.4322359831137408,-0.052359509430984434,8
-5.088624489651812,-4.077805065387019,-0.5775622392339888,-0.5317094738711048,7
-1.9926686176963755,6.926898858643071,-0.22196689302275827,0.6056372078505409,9
-2.309083320168671,7.915625132329964,-0.18025515489692695,0.44411531323128717,9
-2.1169664860045763,7.390404530274964,-0.3767830025734885,0.23742046583835677,11
-2.480117395906161,8.51537843864722,-0.28364575529560543,0.27801813278584603,8
-1.9749278455696335,6.857576795287977,-0.21877979119021373,0.6007184961951371,8
-4.9682565336914015,-3.935220868175287,-0.09282723928609884,-1.1728391365566202,9
-4.97071136961707,-3.9518138247444585,-0.27262048128641836,-0.9444798005495245,8
-1.9775870386173173,6.871894240335496,-0.24036495772017752,0.43060184102407767,10
-1.6631917845972561,5.707218570563005,-0.10393538423225619,0.778073231331398,10
-4.343131409096646,-3.390750960722051,-0.45550458362399254,-0.5942201534747287,8
-1.5642555830800309,5.377121013648631,-0.48389794462499497,0.46206942944714424,9
-1.8176225278853162,6.250005493204815,-0.07897224728084307,0.6781506538463801,10
-1.8760677311285292,6.471650526997052,-0.05525532007602901,0.9999128774615615,9
-4.0367728740984585,-3.076382340884908,0.14766748822281553,-0.9574770217136407,10
-2.04653703784279,7.104235729474302,-0.14204358329047848,0.5778355523379505,9
-1.925485841478455,6.655466165461872,-0.20686187689052946,0.35374307721575987,8
-1.2504301713284027,4.194795458510462,-0.1620844612730313,0.9362203242869892,11
-1.994182774966798,6.928337083548919,-0.3761455807084996,0.41466034465338614,9
-4.3116872209663235,-3.3156974455361308,0.35815477170169185,-1.1447602472026015,8
-1.4134865237975671,4.8014488240444235,-0.17153210975192118,0.8040485033552943,11
-1.439730715812881,4.90316186856566,-0.4434084445317965,0.6629122743077295,11
-3.962035111040806,-3.037569485061055,-0.3793175318001936,-0.6061448631382121,9
-3.310751995811558,-2.3715389990571136,0.8021846594318521,-1.166122735009742,12
-1.51454853833628,5.127663612210265,0.1122045340604159,1.3173490633164873,9
-2.5224024707889785,-1.5893028720795634,1.4595099404419911,-1.5226332960703763,9
-1.1449766983599916,3.321508992048419,2.9722788013177985,2.6941366997862644,13
-2.0292383996614114,-1.1752652087393856,0.8939477938464958,-1.0705022889752045,8
-1.3350734563378188,4.29881596411859,1.5518821845039503,2.3049064937580344,10
-2.066372380708233,-1.1719824846871372,1.2077604754967992,-1.0064274389761232,12
-1.0635706955295625,3.2771295237726745,1.963628928751847,2.2725749264949164,13
-2.4322827013126167,3.1021232006139527,6.5824780803220975,3.2999311102479485,10
-2.671202638726733,-1.2138574288605277,7.670951094137763,-2.531741172622667,12
-3.058843674543841,-0.6693904169517662,7.648647414779248,-0.5315847492236627,10
14.812413390341497,-3.4806003300161286,0.2661736078103897,0.02124322667689219,4
13.40436621708199,-3.1088341313569963,0.08035379348426855,0.006752491175849557,5
13.578760202297705,-3.1591632614516514,0.15050277415980026,0.015844055034486722,5
12.620816441165372,-2.909830620699265,0.05353152538057829,0.011354615049796355,6
11.509464712072429,-2.620412706747373,-0.07590445093154626,0.004711938603391505,6
11.1495522369302,-2.5265795213116964,-0.10675261714875083,0.003309828020458365,6
10.2383127419086,-2.288263437901841,-0.19096997101212698,-0.0013839936439848139,8
9.969808357590237,-2.2180010795621468,-0.2204962758755402,-0.0032098934302115497,6
9.9373766917774,-2.2094769687539357,-0.22008335941477758,-0.003104653585283416,7
10.082670125847551,-2.2483831875803735,-0.20204101237858058,-0.001200716336864882,7
9.764082114331286,-2.164962760074925,-0.22687418914779617,-0.0025823382992031024,7
9.567304398263435,-2.11270569514982,-0.2496804615255309,-0.004692737287345062,7
9.592985628654013,-2.1207374294012156,-0.25265049981061233,-0.0037375868415276247,7
8.418776473449,-1.812973079797859,-0.3450115512144673,-0.009188613554157253,6
9.176524162562437,-2.011079313499161,-0.2850160619077613,-0.0060936686888540485,7
9.6768420068772,-2.138020551958568,-0.23902171502176758,-0.007031422959679496,7
8.431015610016328,-1.8171572570292487,-0.3474897597861207,-0.008490036773324093,7
8.085548367386389,-1.726780493429697,-0.37872775254916197,-0.010250268090232734,8
8.021368168037313,-1.7100848367921715,-0.37772434463579396,-0.009984412925987327,8
-8.611878745462043,-7.306137139310077,-0.8035057024641441,0.352497946195691,8
8.160229435025375,-1.746615341491972,-0.3688655925945169,-0.009359354276046169,7
7.594136400190553,-1.5987257111378461,-0.4195841214943227,-0.011992470668532733,8
-8.357812127051083,-7.077794056375514,-0.8017089463215453,0.08681476979771945,9
-7.656790822615354,-6.424550033367578,-0.6114588263568523,0.10959008768668527,7
7.488474767483554,-1.566225042050587,-0.3988271376543808,-0.014765638522691743,8
7.257548692970509,-1.5030441259078848,-0.4195170382938462,-0.01845268839183896,8
7.55767749701366,-1.586103341546455,-0.4216621420083863,-0.014900742894078294,9
7.223586528628816,-1.5003530901938618,-0.44688717654878823,-0.014713494579101621,9
-2.7076035814930566,9.528755065475142,-0.43897680168864917,-0.20134697243860014,9
-7.291046426092231,-6.082423359748523,-0.40835336223817326,-0.08191480997541617,7
-7.348697958044196,-6.147604850312855,-0.6900228381534608,-0.34682328807479157,7
-2.708160500937534,9.546798383822244,-0.5237611532867363,-0.40527281413727967,9
7.065677275959934,-1.4545700830336123,-0.4443246676150193,-0.018344720823300617,8
-2.6663663023138664,9.39158277679871,-0.5015070582505022,-0.2759031741803557,8
6.923783323620114,-1.4223921348819557,-0.4646856500724329,-0.015132464276503298,8
-6.792600283494023,-5.642006696122374,-0.6741591978319166,-0.2827064058325597,9
-2.348897433707528,8.217480906586726,-0.270131119236771,0.3343533896792424,9
-6.028546145053632,-4.908334161316678,0.17326915986557673,-1.044154732312618,9
-2.7651350212994865,9.629668555171333,-0.30001609126753653,0.1111355931224963,9
-2.4492202805624146,8.565471391722856,-0.31110702992889533,0.16511517055505073,8
-6.757726774804172,-5.596032603201427,-0.4715819130810446,-0.5264965295167157,8
-2.4674442407645816,8.609530085486345,-0.22809980574381636,0.29830507012277613,7
-2.973899210143977,10.25881653364946,-0.3556497199203288,0.01633294569944456,8
-6.529343731099915,-5.093363175125951,0.4029346192639701,-0.49565655902267647,8
-5.981252317629964,-4.868857169812058,0.1310408481636441,-0.8466073967256973,9
-2.107802336464944,7.375518187786272,-0.5138294925007335,0.008986375142351415,8
-2.339860295240577,8.152645353560374,-0.08250530475339526,0.4227615643305511,8
-5.158900915006821,-4.102607947166476,0.39713772396640323,-0.6907488053304013,9
-6.071732953837322,-4.981632888022244,-0.6957685786011343,-0.3872988155542806,9
-2.4139352688821494,-1.2623079819252567,4.013752412479847,-2.1690308968510075,10
-2.027051903228057,7.0623977047188795,-0.36022867914265094,0.2708736854274988,10
-2.0302891154151848,7.06458945343336,-0.28569411626381197,0.3902268351370143,9
-5.2886847930176835,-4.19493315053861,0.7866247985308491,-1.6418502281349319,7
-2.191187842188951,7.6329403917845955,-0.1897710141716026,0.6351126316171519,9
-4.8719214160615865,-3.8354651810234808,0.2489477335390795,-0.7563506845013291,10
-5.199434841303139,-4.1370737719536015,0.3761778203484459,-1.0442475126364832,9
-5.211054685036591,-4.158610972920635,0.16942520284925683,-0.9486094675152938,10
-3.489532673874043,-2.5614259234561567,0.2721586493953679,-1.0410149662966126,11
-1.9253595325012438,6.69094853026087,-0.3633659648914599,0.3281565920037468,9
-5.279067760265471,-4.216849996195142,0.1831820243405747,-0.9598214199330135,10
-4.238541280815803,-3.2456255528553513,0.4574463696358106,-1.1303568979360596,11
-3.892366573072009,-2.909382498364174,0.7353580749112374,-1.1571674841840864,10
-6.18872418391096,-5.03846213492326,0.3937193180090104,-1.2454033821240171,8
-4.195180197322407,-3.2157437608755135,0.13458110135950876,-0.9474197977822071,9
-4.885626185359984,-3.8359533807248076,0.6027931292139409,-1.5083268270816992,9
-1.4468954168055042,4.972465733651045,-0.5877733497684106,0.255409225924991,9
-4.784363887826331,-3.7278397578349476,0.6827129396274713,-1.5285614324361987,9
-3.8442580552402648,-2.9038142159004794,0.17324957025706778,-0.7917596820323438,9
-1.7425286742381436,5.843886462905568,0.13081105666727477,1.3310693587345659,10
-3.9181830939846223,-2.9451858018719035,0.6991711344165092,-1.225437980163428,9
-2.0159126271047203,6.962934005187058,0.0414392755969065,0.9638448859853559,9
-3.5398745742667574,-2.593582666247617,0.6607762951251146,-1.1677217749928115,10
-1.5716482794835087,5.376856337868261,-0.04287521876177082,0.9075444587784116,9
-3.6277715705872478,-2.672928129918179,0.5824756101709054,-0.9145193380324428,11
-3.0044195928274466,-1.9828054249255596,2.0642575985300238,-2.0287724261931617,13
