PC1,PC2,PC3,PC4,Rings
-1.013760372285839,-0.6624064008887048,-0.44805864762638425,-0.4313454075174347,8
-1.6609560090987203,-0.16904351718106883,0.33499079034903034,0.5475646710424317,9
-2.4919749228758437,0.7385612104170678,-0.563322776217909,-0.24002259132974102,7
-1.9076680953987042,-0.15884573050120465,0.3808315939025987,0.5013759493654768,9
-1.8137277974509265,-0.6679362583909126,-0.6587446230917315,-0.34548629260928765,11
-3.9087065704728947,-0.5393377895548684,-0.27292278735033193,-1.4317302486013395,6
-2.743618454052141,0.7754145735684753,-0.3974622109828312,-0.5867375319256337,7
-1.758115355420623,0.697478441474157,-0.6819479629628334,0.12228902708525925,8
-0.9502033075780849,-0.694982409148559,-0.6240184503917141,-0.14816058238844115,10
-3.069497253711116,-0.14042320429604038,0.2642863959779328,0.3519950886468025,7
2.0537282061526696,0.6274513687991045,-0.4019269247305447,0.5162207015006688,12
0.7642672764839971,0.663305480089961,-0.4093501043811565,0.28653109419819467,12
0.8589685556429719,0.7146792406827063,-0.1251650340085911,-0.027922161726358738,9
-3.833758744662421,0.8050941917720785,-0.438732660362253,-0.7836119922752279,6
-0.45101433617147213,-0.6812144077110018,-0.43324558737108876,-0.30728794063615583,10
-1.931206318695169,0.7373495308945873,-0.4968924463671247,-0.20362742149383362,9
-2.034521335236287,-0.6716992259578743,-0.6790229847037766,-0.39109702109394173,8
-0.5524040715601471,0.7354745438156114,-0.1508922613128265,-0.25241072007258164,12
0.5306204992490269,-0.6758092696814474,-0.1578526718697922,-0.4926377623553851,9
1.3520698257087689,-0.746749025944109,-0.5314212327413262,0.12020536475160887,10
1.4935886293315783,-0.7414313697850613,-0.4816322539232385,0.02976171543342534,16
3.690192112860079,0.6271566592652709,-0.122763931443273,0.39887774720235936,14
-1.4912959180273107,-0.6739072331190464,-0.640384093104538,-0.29329302834039545,10
-4.072989760280982,-0.06313008427120731,0.5273224273686418,-0.2632694537346422,7
-2.1457879156850383,-0.15510505121146495,0.3421145990608281,0.4966871265746534,9
-1.6826708848830862,0.7273761942134317,-0.4648290690713699,-0.16007521774149075,10
-2.0540877143430007,0.7222253851580884,-0.5702231779378689,-0.11276328812698629,9
-2.335000643261676,-0.6679875990622366,-0.7515732564184618,-0.3404276054174764,9
-1.2981377303464863,0.7186327444860124,-0.43090169803888323,-0.25214669173772764,11
-1.428350134885596,0.6800928248609946,-0.7723191663875666,0.2536038954659913,12
-2.6768175130837704,0.7578467129542631,-0.4598649322550572,-0.42478161073095655,8
-4.503729605565889,0.8356107183124873,-0.38875540939022546,-1.0375315617309977,7
-1.8348223720021717,0.7252561957572338,-0.5181267645412386,-0.17434956142611835,10
5.458692375858843,-0.6808778848279776,0.6559997628890077,-0.5606716301066966,18
-2.6743403682666074,-0.6589981317217162,-0.7957611561752632,-0.34728206089817654,8
-4.557034870823026,-0.046571231653088775,0.5016928157019656,-0.3744680253152349,5
0.4128688222858249,0.7070129300317806,-0.19928941599028713,-0.11057965968341894,10
1.7448876061619638,0.6798811600139923,-0.178453679259098,0.12767554055318703,16
2.1716094684102036,0.6570396635112522,-0.21392350852149147,0.32931492957143493,12
4.088613523774927,0.6996510830686591,0.4781203763272973,-0.40275947525927025,17
0.7350426192138874,0.5999242401918621,-0.8982269258222977,0.7939076126737038,14
3.2408436467670207,-0.7286847481126841,-0.12697772843655378,-0.04749100902824441,12
5.029675699115424,0.6867031941174968,0.5530946916999943,-0.3397400650994822,19
6.6596564406025225,-0.7966591405877974,0.24847099168264355,-0.05363344194731817,17
5.032895696697319,-0.6813410743862441,0.5840026325513378,-0.668467960246421,11
0.6943261360163571,-0.7171303429709367,-0.474344509063756,-0.006877705425907654,9
-2.922396187389382,0.7749819935158451,-0.44497365773942277,-0.514885077059827,5
1.6231792737839463,-0.7073631364366819,-0.17612247064775102,-0.32848247250056384,9
-3.30006939901761,-0.09305209100209605,0.5091241768252532,-0.0320629882168868,6
-3.297669370613462,-0.6096310005455214,-0.5492240279417362,-0.8138699006046369,5
-3.8408877545583464,0.7911491891950206,-0.529022444603561,-0.6570875813610723,6
-4.277294284837318,0.8226528640100405,-0.42243864721212643,-0.9382590745956346,7
0.2938293419943591,0.6845276796565337,-0.3046678001531279,0.09726961582703587,10
2.198491287734458,-0.7350205511592555,-0.2770746639762557,0.032486410979628955,13
1.1971419830348162,0.61004805138293,-0.7023813606090042,0.65552127421621,12
1.4171221086069925,-0.7344460128299916,-0.4655874041948823,0.07717699723602678,20
1.9065380390341637,-0.8619832798452494,-1.2137527397374979,1.0187567142170022,14
1.5959609667313561,-0.8088014906550207,-0.9107515540310265,0.6876719140280542,15
1.3359135036891274,-0.758253284979949,-0.5658020999998933,0.24021309942776636,21
0.5042911134944462,0.6690598318957234,-0.4836578249858774,0.20678659628689416,16
0.6896610685069708,0.6485131686573694,-0.524232985128669,0.33194793643991805,13
-0.1007631112464524,0.6450825633618326,-0.7049354782234621,0.38379429419130295,6
-4.112809342260838,-0.07298868223705915,0.4500554822749254,-0.17702947485271087,6
-1.8254780076709316,0.7242334440103398,-0.5640464021187587,-0.13036446006330907,9
-0.5484557162714112,-0.6734084367828745,-0.4117247827399766,-0.3661974443517995,9
-0.7686508212163854,0.6697587446950433,-0.6439652313298906,0.19698261620764795,14
-1.1470268543042967,0.6971101497806791,-0.6005798981836504,0.043562068873317275,12
-0.951574207656399,-0.7019889180990163,-0.7180127495505152,-0.0696520530055248,10
0.9742752662412445,0.6266769048792428,-0.5929011189617218,0.5164991336163864,11
2.9217326758378594,0.6562444916320206,-0.08310081442163433,0.21005644029404785,15
1.466171262756557,-0.7245946650008572,-0.36114974696122515,-0.07446574919573676,14
-5.215277414199629,-0.0023406836519503857,0.6752732741482524,-0.8077680674307054,6
-2.405730588563442,-0.1485030072023482,0.33811167977785483,0.38101387264793135,13
-4.487069963881617,-0.06085731431538335,0.4373564804978717,-0.3171052416987296,5
-3.419787793377495,-0.10578068096684223,0.39877760296151066,0.07564254513061469,11
-2.647007136281661,-0.123014956574238,0.41718012214375366,0.22590016556744813,10
-4.6452775534819795,-0.05701398904275814,0.42538207430314945,-0.333132243251914,6
4.278892707812967,-0.7886292106875905,-0.10398848910698974,0.04106471787195648,21
3.278633497678819,-0.7571378930332221,-0.19220527716972705,-0.0009660194028297264,13
2.942362200901929,-0.8218381058500487,-0.7166631349667789,0.6772865721693931,25
0.6925031510180242,0.6720250523665491,-0.3851401448935793,0.12154741284494715,19
2.615831923337113,0.6525728822961038,-0.21129839444584322,0.3182721580260992,18
-2.102299457036471,0.7424408082795438,-0.47548944792502223,-0.30008697685524954,7
-4.354677179455008,-0.05791156613033662,0.47594293115758946,-0.3193986256423242,6
-4.198970622757043,-0.5758462238865035,-0.5358168717657505,-1.0944812356587823,5
-2.0280822462469783,0.7293076664389997,-0.5647797244794276,-0.18354302569001954,8
3.81748204744002,-0.8108617952296115,-0.45573485654433477,0.46257628881828955,16
1.8340985994025,-0.7855219739701731,-0.6166730694810973,0.2526340015846823,27
3.677778710349423,0.6033679789306496,-0.19427090241879402,0.4353059041059414,18
1.7977667840743792,0.6219970261239389,-0.527631933053914,0.4665393378399071,17
3.092936853113657,-0.8156593910702638,-0.761933999138265,0.7218498209907354,13
3.788488621152668,0.5927314392712958,-0.3840753334459591,0.6888511405026841,17
-1.9174362852888196,-0.6699138346915887,-0.6727677706011872,-0.38510874983231325,8
-1.2236806689013855,-0.69681954206604,-0.7249722317482507,-0.19985353664215094,10
-3.8497021841399737,-0.08093196327156174,0.46608262200682715,-0.1263979344227409,7
-0.16833123983854587,-0.6932800793834057,-0.4188681234044176,-0.3349209823699331,13
0.04303830757928312,0.7040341456285606,-0.3443365373867925,-0.1038777611084687,14
-0.9161716259463346,-0.7099413417091265,-0.7708879460002859,-0.0033405158519380085,13
0.22297094803033551,-0.7075926442927208,-0.500637421043929,-0.09026313764574292,8
1.418799352672795,0.6364644583589091,-0.5037181588087228,0.4885486492690664,17
2.9267773247072477,-0.7987504092494546,-0.5264513805342098,0.44539879453927034,13
1.1633839327538906,-0.7891475796883247,-0.8005175766122032,0.4025393672846984,14
0.07204874815352123,-0.7237323261765837,-0.6164452416399518,0.05350901152349519,9
0.7524285075519643,0.6460319286196269,-0.5383316005250641,0.4809944654260231,13
-3.276112285136663,-0.1339489680764124,0.21179745914653816,0.3017593660970502,7
-4.629961558726189,-0.053763444142537524,0.4607876923789169,-0.3543834270539535,7
-0.18547656704589233,-0.748222164254868,-0.9063690779565433,0.26822321867308346,12
-3.2400076427437705,0.7565459748977007,-0.610418689568594,-0.39578593773174325,7
0.2947937620477131,0.6266900322481147,-0.7481681250485874,0.5693446551455478,13
-0.10201550097481292,-0.7403392138632231,-0.8020970726518247,0.1552093949814313,9
0.9771034476057928,-0.7567738436703321,-0.7031356807731363,0.2664755742146099,9
1.5884412611066319,0.6520848050293729,-0.352625108140843,0.3155435592176774,17
0.768301203471933,-0.7509715025944881,-0.6675203424403177,0.23004477563120768,14
2.095351291477414,0.641632644716341,-0.27154885164740694,0.23729392224381585,13
1.484888466736487,-0.7299272077081038,-0.4599984652550928,-0.009979995238165909,15
1.8800801203620583,0.6198936434109851,-0.5064062731681189,0.4965400576991017,17
-2.151794918291716,-0.12739424204762279,0.45693865260692335,0.3657502400001748,8
-1.6002296054347052,-0.6683226270264664,-0.5927758944481982,-0.35377945723793086,8
-2.2882453088141337,0.6910188443478407,-0.8205385231317917,0.03457105465248579,12
-2.1038181949877055,-0.6738302652971048,-0.7386679894778136,-0.3189149177969202,11
-1.3871392981353372,-0.7244522999794368,-0.9224827269543817,0.14848652416746927,7
-1.348015780241265,0.7039416628770755,-0.5950085572987249,0.005136047219434614,10
-3.3606457809234995,-0.11728348400182892,0.30939779441329196,0.18210156020238605,11
-1.1926616989156575,0.6729410754769486,-0.7581456353118623,0.2447748045815178,9
-2.5804457536463588,-0.6596187152741247,-0.7407955361399249,-0.4361210014911796,10
-1.288059419518408,-0.6656196647917216,-0.5083516079891522,-0.44246278971083064,9
-3.3485587829603616,0.7708394674312559,-0.5392338850564251,-0.5240920905466503,6
1.2138244471253792,-0.7452386248855916,-0.4979096599001305,0.03566241910888274,12
3.955540704278452,0.653309368843169,0.06765217293620593,0.211211720428774,11
2.224911683654352,0.6750963442729709,-0.10185570103311087,0.06757276870560384,13
1.5032527362951633,-0.7330091391983619,-0.42294834283285476,0.011254695604837717,14
3.070400099562605,-0.7102061609733001,-0.10432981187686172,-0.06435626362160746,11
3.9986242043606115,0.7609893415972201,0.6755680367138641,-0.5745801650574476,14
-0.5679179231324936,0.6562885233702024,-0.7067671406637999,0.32058235881285685,12
-0.7749661230780163,0.6918462983189707,-0.5378614062519239,0.0769458200995909,8
-0.05443327726683109,0.6418086902814494,-0.7618726245219699,0.46905586293036705,13
-2.0410538910553293,0.7247478023299024,-0.5859583383970202,-0.1535960917437178,8
1.5287206999804321,-0.6830708423115451,-0.14685800828208753,-0.29570385621310596,13
0.8385190409091281,0.6181178259824213,-0.7115692927732523,0.6082691111570792,10
0.6781483395140524,0.6662755718975358,-0.46310813497905334,0.31660076456507136,11
0.8079226126225024,-0.7535837160159975,-0.6392046909670658,0.20170160289290817,17
2.2983165880728635,-0.6519708792664546,0.21174106717262736,-0.5714670736798687,13
0.7691391864738928,-0.25509916541995564,0.35284709665608194,1.0194695297738088,14
5.858011659038488,-0.6804765740513505,0.616055626998082,-0.4672864464385044,13
2.401263022848327,-0.712835180901569,-0.17868975544553925,-0.02486831157524514,14
1.788838786114029,-0.7725240622729227,-0.5733198030721064,0.31036768109892615,15
0.7683417079145602,-0.7531740809787062,-0.7186423353897998,0.25309551159829113,13
0.7535572899772851,0.6659111738925342,-0.43038077015977183,0.24947372644970367,12
1.9704994200604475,-0.7142567686609611,-0.2757498105490368,-0.07314796174403349,18
0.5450020677344631,-0.7086819749666496,-0.509735730717162,-0.1317362712003305,14
3.842200992190084,0.6499198548746274,-0.02786647314432175,0.2874854815241382,15
2.6979129484749986,-0.6944345581694337,0.1530436241095738,-0.449823956996904,13
5.452680256170558,0.6757815177400286,0.5671132432986536,-0.22580571015691298,15
2.595109051388199,0.6141994451387823,-0.4031747988988005,0.6684614801176377,20
2.3211975284253845,-0.8348686635348374,-0.9834267898622098,0.8680153254945752,14
2.070611423894196,-0.7530763529561072,-0.42262801130228456,0.1160506280155838,19
-0.45468613106719025,0.7395215328289478,-0.25045051183100375,-0.19041715569648543,9
-0.12927633076284534,0.7179020392099954,-0.2508227918109809,-0.20448446544443294,10
-1.4780680598561757,0.7077962487148023,-0.6301231757703584,0.04382413179903645,9
-0.9186216217992256,-0.19615928297485832,0.28759246738883504,0.7953510588787059,8
-0.6070204909719426,-0.6600835928222031,-0.3753799995201297,-0.47387128780505644,10
-1.9300384119550698,-0.13847908959067456,0.436640688731903,0.3529251313359507,7
-2.6534709989565974,-0.1225085501980846,0.4156173218677882,0.2322580105944928,9
-2.55025846491773,-0.12342893401382665,0.45609563541471854,0.22364517341271622,9
-0.2868176194494185,-0.6907814738773449,-0.5455919222561704,-0.19726351141301862,9
-2.65818152967975,-0.6394532956000666,-0.6362598813103361,-0.5868113267753269,7
-3.7773602039914356,-0.09932791909238815,0.3481461830411937,0.03399738142818093,6
1.1551014596311817,-0.7087507631352747,-0.3362919887104484,-0.10635446969095322,10
-3.613189723545627,-0.10951829567722673,0.2943204123996641,0.11472187771887782,6
-1.1942799547356209,0.722367082169454,-0.44003669727458994,-0.12555943957295224,10
-2.8289010537112897,-0.609675931406595,-0.46865486121922795,-0.8218641266005374,9
-3.7084961661788842,-0.09584181972447273,0.39070582228153883,-0.01662319542703322,6
-0.4085721873631546,0.7208415710161954,-0.28768486168410234,-0.09402313859211521,12
0.13410844314017228,-0.7009092561679857,-0.4768797632610495,-0.17861040126644812,10
0.14078629792134734,-0.702577547066335,-0.4507455519633796,-0.15938273977913242,13
-1.2324624375914082,0.7404464452310526,-0.36496746987192197,-0.23085403701287216,8
-2.5174223486321803,-0.12115435539558114,0.47300647690109854,0.20328402514487742,7
-1.1848604534443399,-0.15614477849171596,0.4803955561115053,0.5229472050652353,8
-0.7037356487218385,-0.684799351021195,-0.5341520784728634,-0.26124538593273483,10
0.26844563958974227,-0.6848999347586494,-0.39412422077168163,-0.26655070697056094,10
-1.1185334311881407,0.7112734435348169,-0.518049580169266,-0.04090961364315249,9
0.6962943719321281,-0.6608178524304659,-0.02679021860437751,-0.6044519534438677,11
1.034566674625183,0.7001205711671062,-0.11268770410224441,-0.028500639910962536,11
0.013602884936795859,-0.7031597605555349,-0.46528934998482463,-0.1801762995819618,23
1.9755922170128908,-0.7354166089228877,-0.3462246676282068,0.15913106502851077,12
-0.9409946637732213,-0.6996021557545655,-0.6640341105629198,-0.18641578191434072,16
-1.3683144131599065,0.7038641342457167,-0.587591449795713,-0.039143740078233805,11
-0.9869240947998787,0.7003349835389754,-0.5024456757212973,-0.08867802223570263,13
-2.0641044179967567,-0.673413171800794,-0.6876243597390798,-0.3540783527294162,13
-2.995605992085211,0.7687395177189495,-0.5576296314889456,-0.47458387003203073,7
-4.2435281036287735,-0.06281263394275469,0.5130498802187856,-0.27493357179355243,8
0.9184601382301839,0.6733834616420002,-0.3430939557225051,0.29721967241590175,16
0.603966807635322,-0.6999913998511316,-0.3691008612544806,-0.07523008966741224,14
0.2860896570354974,0.649339243324479,-0.5848947818668322,0.4072751402797884,17
0.35217734681104923,0.6773623991971955,-0.4579587147504377,0.19962711607799066,13
-0.13778386641795692,0.6661858850341089,-0.5405953708875405,0.19462381084649522,13
-0.8315640235540858,-0.7009691260063502,-0.6703542803450501,-0.07585714266307683,12
-0.502135140223494,-0.7088528053232394,-0.6601324311572102,-0.06922971528276187,15
-2.927376866529724,-0.13089214436831445,0.33663687910874307,0.2864665685749215,10
-1.0113516962781117,0.6710977505979866,-0.7254648039421588,0.3107239305861429,14
-0.24240801052446453,0.6940225901638133,-0.4573259419082407,0.16731629504339118,12
-2.793249657264426,-0.141468850374386,0.2965763646420396,0.350627902512622,8
3.352588202149126,-0.7480167063213504,-0.18091491486830333,0.13701597685046685,17
-2.5407398246008115,-0.6509144008774331,-0.6577336033827234,-0.5171279476981089,10
-2.3795413878159244,0.6910100261869324,-0.8405986158571295,0.1515550717632591,11
-0.7654248351474563,0.695012130076842,-0.5138895591654462,-0.00794843463725857,13
0.19305275280970213,-0.6972721368112165,-0.4314481678593617,-0.24587889368013188,15
-0.8609401131024923,-0.20758400402677446,0.23830292738520067,0.8335644024121508,15
-2.3652897271905666,-0.15657732116820647,0.26568871522845483,0.5049341633755291,9
0.7443297353234444,0.6359894296724569,-0.5864571432521725,0.5378219833473821,15
-0.5298996209548449,-0.7076908677538583,-0.6469502405138882,-0.013569987203881806,9
4.0846493248133395,0.5984453337769624,-0.21228323618367476,0.5467450985860869,13
7.073461991767371,-0.6545273246141908,1.195533881998426,-1.0464282787523174,23
1.451278254368617,0.668894421382424,-0.24090946190526444,0.22970461089553684,23
1.1578286439991263,-0.7481973509035208,-0.6154460427518745,0.22604351621798527,18
0.6444206681041889,0.6671816883215685,-0.5128310658321391,0.389261282398392,11
3.637735086297595,0.6847010742286159,0.21146562038376707,-0.11971312725030879,17
3.2350753989165546,0.6375840372404094,-0.167909602378659,0.3625638520116204,17
0.8971669745295423,-0.7567717683988275,-0.7041783642121665,0.3446909907712269,11
-4.03481200994925,-0.08710016183804686,0.35620186888489913,-0.06170686142367837,7
-4.831077123347055,-0.036625515769449855,0.5256543144382054,-0.504328925826136,6
-5.645330383256332,0.022142990205619113,0.7110101798017626,-1.014704022961122,6
2.5213689334137612,0.6232614312207557,-0.30769205443922754,0.5633629881007428,21
4.379339495846854,-0.7543659485526012,0.0208706723302767,0.06645269346229776,17
0.029309838461320868,-0.6937097896420125,-0.38647811382420716,-0.23293481984999714,13
-0.3344914830997552,0.7188970554129678,-0.2771440002612866,-0.2115825257410724,11
0.49910056926402785,0.6790244374048876,-0.4531908136483074,0.1843727674665141,16
-1.8139718350708276,-0.6537434746395079,-0.534738324433096,-0.45537142433058175,9
-0.19100532642379348,-0.764071817853064,-1.008995086222505,0.5069437144761464,12
0.9214053991888227,0.65417718957789,-0.482749361264288,0.4282149793763653,19
2.929819417139053,0.62017222559551,-0.33414505435641606,0.699442377722641,18
4.105162659680116,-0.7225923881621673,0.19830251476196262,-0.18249213238401946,17
1.6320239981315996,0.686875372803275,-0.10931873274707196,0.10806593466549742,11
0.5125020631428279,0.7090761383237677,-0.1672855504075495,-0.1287360240156919,13
1.4491536840694226,0.6915324441717748,-0.12236341957425159,0.015189095614209988,13
0.6102304209089355,0.7230128596417764,-0.047472530513178485,-0.20539784807461164,17
2.8818975998972713,-0.7729065430003365,-0.49857751190427146,0.38889137267365015,20
3.343782956488709,-0.7530363886743738,-0.26401217146047173,0.23269330997183996,13
0.5202800504517565,-0.7672253406039719,-0.8345942546046797,0.34898978315957574,11
0.3186099673357291,0.6613899479953531,-0.5618675085056,0.38469628762506025,12
3.068838909368189,-0.7862122896968619,-0.4744804138806764,0.4156025625225882,18
1.5188292034106492,0.638650215726645,-0.5824534093879654,0.6113675945746087,18
1.5396502211952368,-0.7858951536575759,-0.8238866653042614,0.5786501265893077,15
1.6831350525283637,-0.7379987425167137,-0.4277329654838591,0.19821539346998945,12
5.355541452849858,0.6888543559762532,0.4340166800034069,-0.04228634576587552,19
2.7524320762123464,0.6420437442097101,-0.07676560154459772,0.2231178742153488,15
5.8469829251569285,-0.7488919022046494,0.27123299991218053,-0.06097614887378211,16
0.7815328800404877,-0.22239712710521276,0.45065078317122353,0.8708728928680208,12
-2.4967803285203853,-0.1447047406801961,0.2863482531348295,0.45949279710113006,8
-5.502750547087405,0.8996859718432858,-0.19070954424532935,-1.6099088452514785,3
-2.4125268151171215,-0.656584154678208,-0.6956997291259852,-0.4276552193119065,12
-0.6491268111758638,-0.7256725765752616,-0.8170480687052886,0.13598594467819425,12
-2.3541027670593526,-0.1500811392085989,0.3176236742016465,0.4645252396129128,12
-3.4717581456891278,0.7701150499450198,-0.5764834925713379,-0.5079544731850698,10
-2.1625817495784005,-0.6630980720542063,-0.6641243373253038,-0.4050386329209426,8
-0.5255807553395633,-0.2163030424283755,0.21261634338761407,0.9989724674971142,12
-2.6122389698151562,-0.15286572499897053,0.21741150467575351,0.5308733320865752,12
-3.4000480803685806,-0.6154672595023248,-0.6268016023183584,-0.74118334025746,10
-5.560125886306084,0.9123398875138723,-0.10214429369366465,-1.7229269630007655,5
-0.20702692980736886,-0.19607104886218601,0.4036133513812118,0.8028757904227011,11
-0.7296919329823596,-0.7175719752336784,-0.7142158482706886,0.0034863647603808334,16
-2.0854293796617323,-0.6586636205123159,-0.6142019064707355,-0.42189504348778706,11
-1.7208009667703754,-0.6618932938051105,-0.5725630652091255,-0.44443185051725037,12
-0.8787993841190781,-0.6871581196133261,-0.6137434439512833,-0.22907080459799145,14
-1.3468199771825793,-0.16183894732050744,0.4120570805611704,0.4733957338189536,11
-0.7927520896447064,-0.1894292781002508,0.37182271634395736,0.6924367326398764,10
-1.833964139968341,0.7140553661562601,-0.6208028047679277,-0.11533207561834555,11
-1.7487893512872503,-0.6919502047924642,-0.7731053575269083,-0.18040233793551474,16
-3.2223345478066134,0.7705413439750738,-0.5327955529114342,-0.4625042399462042,10
-3.6201475083967822,0.7868887680746947,-0.524547099332875,-0.6274058719961004,10
-4.15152008335761,-0.07773821237384282,0.38506138942056,-0.15236965236734507,7
1.9409313389175413,-0.16137747430243995,1.0429390128946028,0.3913746488126373,14
1.4377217546046175,-0.2163227194259611,0.6105421418676625,0.8660837917351487,14
1.0680497053588307,-0.22028953268404058,0.5498586057667306,0.9542785319879385,14
2.639821029007505,-0.2159448248808094,0.7762430370895786,0.901133952838875,17
-0.36515557550914857,-0.15608374962858085,0.5412734053585084,0.5425685142749785,14
0.26813817913964655,-0.7343805886419288,-0.7470882542266732,0.23098597928411635,17
-2.2612674712334084,-0.1358972704106541,0.4600121672081776,0.30077943671440077,13
-0.032567585549224884,-0.7387177389568484,-0.766487685840774,0.2720922357278296,12
-1.5354992558034006,-0.2284496049207533,-0.09532762336060616,1.064006731954057,16
-4.143229257948979,0.8080720027769905,-0.4907728619658477,-0.8110755592587962,10
0.5741904343204423,-0.24870378613939093,0.2633394271592796,1.1041138441865277,15
1.9332252934580232,-0.16762497851441863,1.0569314841660447,0.4632293642184131,15
1.2802075522239749,-0.7741275553450505,-0.745146927827558,0.40102031867960475,10
2.265899984078707,-0.1546040389443647,1.1091097391552407,0.2909617759896523,12
1.9511639248634898,-0.1986322228461105,0.8440547454322854,0.606714355710289,15
1.7148719962778025,-0.7487204672651075,-0.3423839470783383,0.019740010233774308,8
-1.1472239080955169,-0.6628475963209604,-0.47310954318012965,-0.3669126253209661,10
-1.331149341204933,-0.17890201461114907,0.36009964690726703,0.6710199977625455,9
-3.805053776521827,0.7754736095399861,-0.639007451633763,-0.5444805963356277,7
-0.48717358037597575,-0.6883396649084162,-0.5368263169962351,-0.2683614893053908,12
-2.7726051809630814,-0.15423609594690688,0.23165594557043703,0.4352900539070935,9
-2.7494096455056645,0.7297144512448963,-0.6993095585504424,-0.11964258577021498,10
-2.309629262385542,0.6981428570605765,-0.824369863568613,0.10118408462927332,18
-4.251548547855933,0.8229901900804003,-0.35488483939860593,-0.9623458298057772,11
-1.5099541652201156,-0.6901571287841024,-0.7373576022689305,-0.17248568790102936,18
-1.5400195391619624,-0.6819552054258745,-0.6574157092376428,-0.27331430592074324,10
-3.52828692647199,0.7926397643672839,-0.4571831409426287,-0.6665408819833559,13
-0.42873962248124287,-0.25378742612192323,0.056458165123539544,1.167654806723991,15
-1.4191166076210342,-0.6988119293666576,-0.7573616932690026,-0.11730314040732531,12
-2.5616813559404887,-0.6609961382974858,-0.7494999811515798,-0.38171412183283987,10
-4.562277888915439,0.8433706247001133,-0.33833159452265893,-1.1251059091812903,6
0.7459521805386857,-0.22483158948375406,0.41804999879856175,0.944827114486065,13
0.15277534356779499,-0.23841434932578945,0.2807448339197879,1.0359091430436345,14
-4.52845107472187,0.8330273445619091,-0.42491636342630434,-1.0184547298393083,6
-0.682462899276337,-0.6741253396341765,-0.45369875637864254,-0.3139461528483792,10
-3.5125609146456673,0.7732661850951542,-0.592639502261986,-0.5046077325595785,9
-1.1659128129674319,-0.21978786749698714,0.1326552838819696,0.9636097186533307,11
2.7088384907353147,-0.7421141213896166,-0.24998389134771878,0.08433247484340745,18
1.7318336800970768,-0.7421755889627387,-0.4007249281560378,0.09023432113929386,11
3.525478730906504,-0.7426894904679958,-0.00802594850431107,-0.15687160729855823,16
2.745939800396729,-0.21575857583496405,0.8883646205356721,0.7176012052636783,16
-1.0568780401017348,-0.7073630697099905,-0.7409640906798622,-0.08305676481528632,14
0.052764668307522716,0.648072639344346,-0.6612462749190123,0.3398437964595895,23
-3.831056667634995,-0.09975650327917782,0.3243368093074761,0.029753589197961672,9
0.16740772890881228,-0.7518789884877138,-0.7987773457347163,0.17155241900124701,16
-3.4355555574934593,-0.6277230306875539,-0.7189568044734291,-0.6868898781004994,9
-1.4273722192598408,0.7137754597434577,-0.5314797362344842,-0.10838807719406188,13
0.5427654478807389,0.6629999424062921,-0.5191265966684673,0.2485457352016846,10
-1.5694322223915738,0.7003768178928955,-0.6442409031495734,0.05360893845744079,9
-1.5944402381763334,-0.6972290414570091,-0.8177251572210605,-0.14526713759713278,11
-1.115324626318305,0.6886627094512426,-0.6422099147349785,0.1041682617249103,9
-0.9639464491578675,0.6878226235391252,-0.6139927901882222,0.1444522182066058,12
0.49727289247806544,-0.7611039492288106,-0.7983026341823662,0.32061926740289615,14
-4.546458980604453,-0.06021320854223438,0.42343491198848626,-0.2903117207594568,6
-3.5138011016715462,-0.6192941363362338,-0.664182533481848,-0.7336389638574263,7
-2.9729786428954226,-0.6378687220787459,-0.6990046282004421,-0.5814717603098154,9
-1.8226691734611933,-0.6661192653824339,-0.6549244376715216,-0.4088567855573601,10
-3.486775237501314,0.7747774625795592,-0.5446378283272589,-0.5658943457402796,10
-2.7845028710764694,0.7335497085261308,-0.6640039726267027,-0.22052981725755616,9
-4.377283836454308,-0.0706458836263156,0.41266309937788215,-0.19446802377803402,8
-4.7015448641423,-0.03644689449483384,0.5722139059973136,-0.5028537605574394,5
-5.042548176782252,-0.020846265235843174,0.5804041998706387,-0.6406511731922374,6
-4.9756201020436235,-0.019529370768539882,0.6198308630525627,-0.649884790428343,5
-4.905636237511788,-0.02858821202324518,0.569700848095204,-0.5755216963604303,5
-5.487202632739152,0.014862161445212914,0.72526667742429,-0.9487050461599983,4
1.5463596049880177,-0.7420875216169298,-0.45287076023191053,0.06944969203292381,20
-1.1130613531930396,0.6998037285238412,-0.5678556189517442,-0.08601358528400964,14
-0.6475849485756989,-0.691678378157937,-0.5708516442872547,-0.16043652241144513,13
-2.405549027155257,0.7681895270123072,-0.294404380231435,-0.5702877425804782,8
0.011688087816458692,0.692312348339782,-0.3913599154772399,0.036297103597857996,17
-0.4493497489907949,-0.7080258048485982,-0.6383977596174278,-0.03870133523663538,11
-0.6546439373581954,0.7152585818824521,-0.37584351302968666,-0.13263393144297625,11
-2.148023378249539,0.7184203417290554,-0.6477273306718855,-0.1294244107736895,9
0.01724966967636634,0.7003520859119401,-0.3155332348984602,-0.12650882518884066,16
-3.3444030265681963,-0.6064403764923058,-0.5140821842949732,-0.8754326334441651,8
0.019566156511861638,0.6963844149968843,-0.27773138546639753,-0.15086389886222296,13
1.725240710596294,0.6875453289508857,-0.13740542001888745,0.04738092237774176,11
1.3481416921470757,0.6542772397002303,-0.4136144335702533,0.29925446284093704,20
3.420101116774568,0.7331125029949596,0.4651897355362171,-0.4495539206739704,14
